"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2011-01-02,0.142704413201374,"Landsat7 (ETM+)",2011,1,2,0.142704413201374,0.141515704715758
2011-01-07,0.138282865158848,"Landsat7 (ETM+)",2011,1,7,0.138282865158848,0.132382151516221
2011-01-12,0.126669378111791,"Landsat7 (ETM+)",2011,1,12,0.126669378111791,0.126390162110969
2011-01-17,0.115665337537069,"Landsat7 (ETM+)",2011,1,17,0.115665337537069,0.120670420258759
2011-01-22,0.112946484823624,"Landsat7 (ETM+)",2011,1,22,0.112946484823624,0.116004092319903
2011-01-27,0.115447193384171,"Landsat7 (ETM+)",2011,1,27,0.115447193384171,0.113736396825989
2011-02-01,0.115606063500309,"Landsat7 (ETM+)",2011,2,1,0.115606063500309,0.113553535437129
2011-02-06,0.114197630027774,"Landsat7 (ETM+)",2011,2,6,0.114197630027774,0.11327488181212
2011-02-11,0.111126210795191,"Landsat7 (ETM+)",2011,2,11,0.111126210795191,0.111177653962541
2011-02-16,0.10809372208314,"Landsat7 (ETM+)",2011,2,16,0.10809372208314,0.107927050956482
2011-02-21,0.104862692774077,"Landsat7 (ETM+)",2011,2,21,0.104862692774077,0.105399278951452
2011-02-26,0.102531304110017,"Landsat7 (ETM+)",2011,2,26,0.102531304110017,0.103909894746645
2011-03-03,0.102678364946769,"Landsat7 (ETM+)",2011,3,3,0.102678364946769,0.10336200760742
2011-03-08,0.104466713964939,"Landsat7 (ETM+)",2011,3,8,0.104466713964939,0.103225993948865
2011-03-13,0.10406518031636,"Landsat7 (ETM+)",2011,3,13,0.10406518031636,0.103078507984784
2011-03-18,0.102750696371206,"Landsat7 (ETM+)",2011,3,18,0.102750696371206,0.102517776430398
2011-03-23,0.101221487275324,"Landsat7 (ETM+)",2011,3,23,0.101221487275324,0.101500376057992
2011-03-28,0.100175778174565,"Landsat7 (ETM+)",2011,3,28,0.100175778174565,0.100612360078557
2011-04-02,0.100301299653438,"Landsat7 (ETM+)",2011,4,2,0.100301299653438,0.100689725879434
2011-04-07,0.101703804379212,"Landsat7 (ETM+)",2011,4,7,0.101703804379212,0.101809963489495
2011-04-12,0.103997372241793,"Landsat7 (ETM+)",2011,4,12,0.103997372241793,0.10390121025714
2011-04-17,0.106854595243931,"Landsat7 (ETM+)",2011,4,17,0.106854595243931,0.106752678179045
2011-04-22,0.110123251259211,"Landsat7 (ETM+)",2011,4,22,0.110123251259211,0.110112430901558
2011-04-27,0.11379987874534,"Landsat7 (ETM+)",2011,4,27,0.11379987874534,0.113816902200955
2011-05-02,0.117780210581259,"Landsat7 (ETM+)",2011,5,2,0.117780210581259,0.117789374724783
2011-05-07,0.121959979645908,"Landsat7 (ETM+)",2011,5,7,0.121959979645908,0.121959979645908
2011-05-12,0.126234918818227,"Landsat7 (ETM+)",2011,5,12,0.126234918818227,0.126227116526438
2011-05-17,0.130500760977157,"Landsat7 (ETM+)",2011,5,17,0.130500760977157,0.130462205038798
2011-05-22,0.134653239001636,"Landsat7 (ETM+)",2011,5,22,0.134653239001636,0.134570212644367
2011-05-27,0.138588085770607,"Landsat7 (ETM+)",2011,5,27,0.138588085770607,0.138482343258955
2011-06-01,0.142286859372689,"Landsat7 (ETM+)",2011,6,1,0.142286859372689,0.142267108026173
2011-06-06,0.145869149186183,"Landsat7 (ETM+)",2011,6,6,0.145869149186183,0.145924506946022
2011-06-11,0.149437735024549,"Landsat7 (ETM+)",2011,6,11,0.149437735024549,0.149454540018501
